260.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
270.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
280.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
290.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300.0,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,nan,1.4049,1.4049,nan,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049,1.4049
310.0,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,nan,1.4037,1.4037,nan,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037,1.4037
320.0,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,nan,1.4026,1.4026,nan,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026,1.4026
330.0,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,nan,1.4017,1.4017,nan,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017,1.4017
340.0,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,nan,1.4009,1.4009,nan,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009,1.4009
350.0,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,nan,1.4003,1.4003,nan,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003,1.4003
360.0,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,nan,1.3997,1.3997,nan,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997,1.3997
370.0,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,nan,1.3993,1.3993,nan,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993,1.3993
380.0,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,nan,1.3989,1.3989,nan,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989,1.3989
390.0,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,nan,1.3986,1.3986,nan,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986,1.3986
400.0,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,nan,1.3983,1.3983,nan,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983,1.3983
410.0,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,nan,1.3981,1.3981,nan,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981,1.3981
420.0,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,nan,1.3979,1.3979,nan,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979,1.3979
430.0,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,nan,1.3978,1.3978,nan,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978,1.3978
440.0,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,nan,1.3976,1.3976,nan,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976,1.3976
450.0,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,nan,1.3975,1.3975,nan,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975,1.3975
460.0,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,nan,1.3974,1.3974,nan,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974,1.3974
470.0,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,nan,1.3973,1.3973,nan,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973,1.3973
480.0,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,nan,1.3972,1.3972,nan,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972
490.0,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,nan,1.3972,1.3972,nan,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972,1.3972
500.0,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,nan,1.3971,1.3971,nan,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971,1.3971
510.0,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,nan,1.397,1.397,nan,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397,1.397
520.0,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,nan,1.3969,1.3969,nan,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969,1.3969
530.0,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,nan,1.3968,1.3968,nan,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968,1.3968
540.0,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,nan,1.3967,1.3967,nan,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967,1.3967
550.0,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,nan,1.3966,1.3966,nan,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966,1.3966
560.0,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,nan,1.3965,1.3965,nan,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965,1.3965
570.0,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,nan,1.3963,1.3963,nan,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963,1.3963
580.0,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,nan,1.3962,1.3962,nan,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962,1.3962
590.0,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,nan,1.396,1.396,nan,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396,1.396
600.0,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,nan,1.3959,1.3959,nan,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959,1.3959
610.0,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,nan,1.3957,1.3957,nan,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957,1.3957
620.0,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,nan,1.3955,1.3955,nan,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955,1.3955
